split,input_file,output_file,status,message
train,00041037.raw,../io/pl_512_split/train/00041037.raw,ok,
train,00041039.raw,../io/pl_512_split/train/00041039.raw,ok,
train,00041040.raw,../io/pl_512_split/train/00041040.raw,ok,
train,00041041.raw,../io/pl_512_split/train/00041041.raw,ok,
train,00041042.raw,../io/pl_512_split/train/00041042.raw,ok,
train,00041043.raw,../io/pl_512_split/train/00041043.raw,ok,
train,00041044.raw,../io/pl_512_split/train/00041044.raw,ok,
train,00041045.raw,../io/pl_512_split/train/00041045.raw,ok,
train,00041046.raw,../io/pl_512_split/train/00041046.raw,ok,
train,00041047.raw,../io/pl_512_split/train/00041047.raw,ok,
train,00041048.raw,../io/pl_512_split/train/00041048.raw,ok,
train,00041050.raw,../io/pl_512_split/train/00041050.raw,ok,
train,00041051.raw,../io/pl_512_split/train/00041051.raw,ok,
train,00041052.raw,../io/pl_512_split/train/00041052.raw,ok,
train,00041054.raw,../io/pl_512_split/train/00041054.raw,ok,
train,00041055.raw,../io/pl_512_split/train/00041055.raw,ok,
train,00041057.raw,../io/pl_512_split/train/00041057.raw,ok,
train,00041058.raw,../io/pl_512_split/train/00041058.raw,ok,
train,00041059.raw,../io/pl_512_split/train/00041059.raw,ok,
train,00041060.raw,../io/pl_512_split/train/00041060.raw,ok,
train,00041061.raw,../io/pl_512_split/train/00041061.raw,ok,
train,00041062.raw,../io/pl_512_split/train/00041062.raw,ok,
train,00041063.raw,../io/pl_512_split/train/00041063.raw,ok,
train,00041064.raw,../io/pl_512_split/train/00041064.raw,ok,
train,00041065.raw,../io/pl_512_split/train/00041065.raw,ok,
train,00041066.raw,../io/pl_512_split/train/00041066.raw,ok,
train,00041067.raw,../io/pl_512_split/train/00041067.raw,ok,
train,00041068.raw,../io/pl_512_split/train/00041068.raw,ok,
train,00041069.raw,../io/pl_512_split/train/00041069.raw,ok,
train,00041070.raw,../io/pl_512_split/train/00041070.raw,ok,
train,00041071.raw,../io/pl_512_split/train/00041071.raw,ok,
train,00041072.raw,../io/pl_512_split/train/00041072.raw,ok,
train,00041073.raw,../io/pl_512_split/train/00041073.raw,ok,
train,00041074.raw,../io/pl_512_split/train/00041074.raw,ok,
train,00041075.raw,../io/pl_512_split/train/00041075.raw,ok,
train,00041077.raw,../io/pl_512_split/train/00041077.raw,ok,
train,00041078.raw,../io/pl_512_split/train/00041078.raw,ok,
train,00041079.raw,../io/pl_512_split/train/00041079.raw,ok,
train,00041080.raw,../io/pl_512_split/train/00041080.raw,ok,
train,00041081.raw,../io/pl_512_split/train/00041081.raw,ok,
train,00041082.raw,../io/pl_512_split/train/00041082.raw,ok,
train,00041083.raw,../io/pl_512_split/train/00041083.raw,ok,
train,00041084.raw,../io/pl_512_split/train/00041084.raw,ok,
train,00041086.raw,../io/pl_512_split/train/00041086.raw,ok,
train,00041087.raw,../io/pl_512_split/train/00041087.raw,ok,
train,00041088.raw,../io/pl_512_split/train/00041088.raw,ok,
train,00041089.raw,../io/pl_512_split/train/00041089.raw,ok,
train,00041090.raw,../io/pl_512_split/train/00041090.raw,ok,
train,00041091.raw,../io/pl_512_split/train/00041091.raw,ok,
train,00041092.raw,../io/pl_512_split/train/00041092.raw,ok,
train,00041093.raw,../io/pl_512_split/train/00041093.raw,ok,
train,00041094.raw,../io/pl_512_split/train/00041094.raw,ok,
train,00041095.raw,../io/pl_512_split/train/00041095.raw,ok,
train,00041096.raw,../io/pl_512_split/train/00041096.raw,ok,
train,00041097.raw,../io/pl_512_split/train/00041097.raw,ok,
train,00041098.raw,../io/pl_512_split/train/00041098.raw,ok,
train,00041099.raw,../io/pl_512_split/train/00041099.raw,ok,
train,00041100.raw,../io/pl_512_split/train/00041100.raw,ok,
train,00041101.raw,../io/pl_512_split/train/00041101.raw,ok,
train,00041102.raw,../io/pl_512_split/train/00041102.raw,ok,
train,00041103.raw,../io/pl_512_split/train/00041103.raw,ok,
train,00041104.raw,../io/pl_512_split/train/00041104.raw,ok,
train,00041105.raw,../io/pl_512_split/train/00041105.raw,ok,
train,00041106.raw,../io/pl_512_split/train/00041106.raw,ok,
train,00041107.raw,../io/pl_512_split/train/00041107.raw,ok,
train,00041108.raw,../io/pl_512_split/train/00041108.raw,ok,
train,00041109.raw,../io/pl_512_split/train/00041109.raw,ok,
train,00041110.raw,../io/pl_512_split/train/00041110.raw,ok,
train,00041111.raw,../io/pl_512_split/train/00041111.raw,ok,
train,00041112.raw,../io/pl_512_split/train/00041112.raw,ok,
train,00041114.raw,../io/pl_512_split/train/00041114.raw,ok,
train,00041115.raw,../io/pl_512_split/train/00041115.raw,ok,
train,00041116.raw,../io/pl_512_split/train/00041116.raw,ok,
train,00041117.raw,../io/pl_512_split/train/00041117.raw,ok,
train,00041118.raw,../io/pl_512_split/train/00041118.raw,ok,
train,00041119.raw,../io/pl_512_split/train/00041119.raw,ok,
train,00041120.raw,../io/pl_512_split/train/00041120.raw,ok,
train,00041121.raw,../io/pl_512_split/train/00041121.raw,ok,
train,00041122.raw,../io/pl_512_split/train/00041122.raw,ok,
train,00041123.raw,../io/pl_512_split/train/00041123.raw,ok,
train,00041124.raw,../io/pl_512_split/train/00041124.raw,ok,
train,00041125.raw,../io/pl_512_split/train/00041125.raw,ok,
train,00041126.raw,../io/pl_512_split/train/00041126.raw,ok,
train,00041127.raw,../io/pl_512_split/train/00041127.raw,ok,
train,00041128.raw,../io/pl_512_split/train/00041128.raw,ok,
train,00041129.raw,../io/pl_512_split/train/00041129.raw,ok,
train,00041130.raw,../io/pl_512_split/train/00041130.raw,ok,
train,00041131.raw,../io/pl_512_split/train/00041131.raw,ok,
train,00041132.raw,../io/pl_512_split/train/00041132.raw,ok,
train,00041133.raw,../io/pl_512_split/train/00041133.raw,ok,
train,00041134.raw,../io/pl_512_split/train/00041134.raw,ok,
train,00041135.raw,../io/pl_512_split/train/00041135.raw,ok,
train,00041136.raw,../io/pl_512_split/train/00041136.raw,ok,
train,00041137.raw,../io/pl_512_split/train/00041137.raw,ok,
train,00041138.raw,../io/pl_512_split/train/00041138.raw,ok,
train,00041139.raw,../io/pl_512_split/train/00041139.raw,ok,
train,00041140.raw,../io/pl_512_split/train/00041140.raw,ok,
train,00041141.raw,../io/pl_512_split/train/00041141.raw,ok,
train,00041142.raw,../io/pl_512_split/train/00041142.raw,ok,
train,00041143.raw,../io/pl_512_split/train/00041143.raw,ok,
train,00041144.raw,../io/pl_512_split/train/00041144.raw,ok,
train,00041145.raw,../io/pl_512_split/train/00041145.raw,ok,
train,00041146.raw,../io/pl_512_split/train/00041146.raw,ok,
train,00041147.raw,../io/pl_512_split/train/00041147.raw,ok,
train,00041148.raw,../io/pl_512_split/train/00041148.raw,ok,
train,00041149.raw,../io/pl_512_split/train/00041149.raw,ok,
train,00041151.raw,../io/pl_512_split/train/00041151.raw,ok,
train,00041152.raw,../io/pl_512_split/train/00041152.raw,ok,
train,00041153.raw,../io/pl_512_split/train/00041153.raw,ok,
train,00041154.raw,../io/pl_512_split/train/00041154.raw,ok,
train,00041155.raw,../io/pl_512_split/train/00041155.raw,ok,
train,00041156.raw,../io/pl_512_split/train/00041156.raw,ok,
train,00041157.raw,../io/pl_512_split/train/00041157.raw,ok,
train,00041158.raw,../io/pl_512_split/train/00041158.raw,ok,
train,00041159.raw,../io/pl_512_split/train/00041159.raw,ok,
train,00041160.raw,../io/pl_512_split/train/00041160.raw,ok,
train,00041161.raw,../io/pl_512_split/train/00041161.raw,ok,
train,00041162.raw,../io/pl_512_split/train/00041162.raw,ok,
train,00041163.raw,../io/pl_512_split/train/00041163.raw,ok,
train,00041164.raw,../io/pl_512_split/train/00041164.raw,ok,
train,00041165.raw,../io/pl_512_split/train/00041165.raw,ok,
train,00041166.raw,../io/pl_512_split/train/00041166.raw,ok,
train,00041167.raw,../io/pl_512_split/train/00041167.raw,ok,
train,00041168.raw,../io/pl_512_split/train/00041168.raw,ok,
train,00041169.raw,../io/pl_512_split/train/00041169.raw,ok,
train,00041170.raw,../io/pl_512_split/train/00041170.raw,ok,
train,00041171.raw,../io/pl_512_split/train/00041171.raw,ok,
train,00041172.raw,../io/pl_512_split/train/00041172.raw,ok,
train,00041173.raw,../io/pl_512_split/train/00041173.raw,ok,
train,00041175.raw,../io/pl_512_split/train/00041175.raw,ok,
train,00041176.raw,../io/pl_512_split/train/00041176.raw,ok,
train,00041178.raw,../io/pl_512_split/train/00041178.raw,ok,
train,00041179.raw,../io/pl_512_split/train/00041179.raw,ok,
train,00041180.raw,../io/pl_512_split/train/00041180.raw,ok,
train,00041181.raw,../io/pl_512_split/train/00041181.raw,ok,
train,00041182.raw,../io/pl_512_split/train/00041182.raw,ok,
train,00041183.raw,../io/pl_512_split/train/00041183.raw,ok,
train,00041186.raw,../io/pl_512_split/train/00041186.raw,ok,
train,00041187.raw,../io/pl_512_split/train/00041187.raw,ok,
train,00041188.raw,../io/pl_512_split/train/00041188.raw,ok,
train,00041190.raw,../io/pl_512_split/train/00041190.raw,ok,
train,00041191.raw,../io/pl_512_split/train/00041191.raw,ok,
train,00041192.raw,../io/pl_512_split/train/00041192.raw,ok,
train,00041193.raw,../io/pl_512_split/train/00041193.raw,ok,
train,00041194.raw,../io/pl_512_split/train/00041194.raw,ok,
train,00041195.raw,../io/pl_512_split/train/00041195.raw,ok,
train,00041196.raw,../io/pl_512_split/train/00041196.raw,ok,
train,00041197.raw,../io/pl_512_split/train/00041197.raw,ok,
train,00041198.raw,../io/pl_512_split/train/00041198.raw,ok,
train,00041199.raw,../io/pl_512_split/train/00041199.raw,ok,
train,13000001.raw,../io/pl_512_split/train/13000001.raw,ok,
train,13000003.raw,../io/pl_512_split/train/13000003.raw,ok,
train,13000004.raw,../io/pl_512_split/train/13000004.raw,ok,
train,13000005.raw,../io/pl_512_split/train/13000005.raw,ok,
train,13000006.raw,../io/pl_512_split/train/13000006.raw,ok,
train,13000007.raw,../io/pl_512_split/train/13000007.raw,ok,
train,13000008.raw,../io/pl_512_split/train/13000008.raw,ok,
train,13000009.raw,../io/pl_512_split/train/13000009.raw,ok,
train,13000011.raw,../io/pl_512_split/train/13000011.raw,ok,
train,13000012.raw,../io/pl_512_split/train/13000012.raw,ok,
train,13000013.raw,../io/pl_512_split/train/13000013.raw,ok,
train,13000014.raw,../io/pl_512_split/train/13000014.raw,ok,
train,13000015.raw,../io/pl_512_split/train/13000015.raw,ok,
train,13000016.raw,../io/pl_512_split/train/13000016.raw,ok,
train,13000017.raw,../io/pl_512_split/train/13000017.raw,ok,
train,13000018.raw,../io/pl_512_split/train/13000018.raw,ok,
train,13000019.raw,../io/pl_512_split/train/13000019.raw,ok,
train,13000020.raw,../io/pl_512_split/train/13000020.raw,ok,
train,13000022.raw,../io/pl_512_split/train/13000022.raw,ok,
train,13000023.raw,../io/pl_512_split/train/13000023.raw,ok,
train,13000024.raw,../io/pl_512_split/train/13000024.raw,ok,
train,13000025.raw,../io/pl_512_split/train/13000025.raw,ok,
train,13000026.raw,../io/pl_512_split/train/13000026.raw,ok,
train,13000027.raw,../io/pl_512_split/train/13000027.raw,ok,
train,13000028.raw,../io/pl_512_split/train/13000028.raw,ok,
train,13000029.raw,../io/pl_512_split/train/13000029.raw,ok,
train,13000030.raw,../io/pl_512_split/train/13000030.raw,ok,
train,13000031.raw,../io/pl_512_split/train/13000031.raw,ok,
train,13000032.raw,../io/pl_512_split/train/13000032.raw,ok,
train,13000033.raw,../io/pl_512_split/train/13000033.raw,ok,
train,13000034.raw,../io/pl_512_split/train/13000034.raw,ok,
train,13000035.raw,../io/pl_512_split/train/13000035.raw,ok,
train,13000036.raw,../io/pl_512_split/train/13000036.raw,ok,
train,13000037.raw,../io/pl_512_split/train/13000037.raw,ok,
train,13000038.raw,../io/pl_512_split/train/13000038.raw,ok,
train,13000039.raw,../io/pl_512_split/train/13000039.raw,ok,
train,13000040.raw,../io/pl_512_split/train/13000040.raw,ok,
train,13000041.raw,../io/pl_512_split/train/13000041.raw,ok,
train,13000042.raw,../io/pl_512_split/train/13000042.raw,ok,
train,13000043.raw,../io/pl_512_split/train/13000043.raw,ok,
train,13000044.raw,../io/pl_512_split/train/13000044.raw,ok,
train,13000045.raw,../io/pl_512_split/train/13000045.raw,ok,
train,13000046.raw,../io/pl_512_split/train/13000046.raw,ok,
train,13000048.raw,../io/pl_512_split/train/13000048.raw,ok,
train,13000049.raw,../io/pl_512_split/train/13000049.raw,ok,
train,13000050.raw,../io/pl_512_split/train/13000050.raw,ok,
train,13000051.raw,../io/pl_512_split/train/13000051.raw,ok,
train,13000052.raw,../io/pl_512_split/train/13000052.raw,ok,
train,13000053.raw,../io/pl_512_split/train/13000053.raw,ok,
train,13000054.raw,../io/pl_512_split/train/13000054.raw,ok,
train,13000055.raw,../io/pl_512_split/train/13000055.raw,ok,
train,13000056.raw,../io/pl_512_split/train/13000056.raw,ok,
train,13000057.raw,../io/pl_512_split/train/13000057.raw,ok,
train,13000058.raw,../io/pl_512_split/train/13000058.raw,ok,
train,13000059.raw,../io/pl_512_split/train/13000059.raw,ok,
train,13000060.raw,../io/pl_512_split/train/13000060.raw,ok,
train,13000061.raw,../io/pl_512_split/train/13000061.raw,ok,
train,13000062.raw,../io/pl_512_split/train/13000062.raw,ok,
train,13000063.raw,../io/pl_512_split/train/13000063.raw,ok,
train,13000065.raw,../io/pl_512_split/train/13000065.raw,ok,
train,13000066.raw,../io/pl_512_split/train/13000066.raw,ok,
train,13000067.raw,../io/pl_512_split/train/13000067.raw,ok,
train,13000068.raw,../io/pl_512_split/train/13000068.raw,ok,
train,13000069.raw,../io/pl_512_split/train/13000069.raw,ok,
train,13000070.raw,../io/pl_512_split/train/13000070.raw,ok,
train,13000071.raw,../io/pl_512_split/train/13000071.raw,ok,
train,13000072.raw,../io/pl_512_split/train/13000072.raw,ok,
train,13000073.raw,../io/pl_512_split/train/13000073.raw,ok,
train,13000074.raw,../io/pl_512_split/train/13000074.raw,ok,
train,13000075.raw,../io/pl_512_split/train/13000075.raw,ok,
train,13000076.raw,../io/pl_512_split/train/13000076.raw,ok,
train,13000077.raw,../io/pl_512_split/train/13000077.raw,ok,
train,13000078.raw,../io/pl_512_split/train/13000078.raw,ok,
train,13000079.raw,../io/pl_512_split/train/13000079.raw,ok,
train,13000080.raw,../io/pl_512_split/train/13000080.raw,ok,
train,13000081.raw,../io/pl_512_split/train/13000081.raw,ok,
train,13000082.raw,../io/pl_512_split/train/13000082.raw,ok,
train,13000083.raw,../io/pl_512_split/train/13000083.raw,ok,
train,13000084.raw,../io/pl_512_split/train/13000084.raw,ok,
train,13000085.raw,../io/pl_512_split/train/13000085.raw,ok,
train,13000086.raw,../io/pl_512_split/train/13000086.raw,ok,
train,13000087.raw,../io/pl_512_split/train/13000087.raw,ok,
train,13000088.raw,../io/pl_512_split/train/13000088.raw,ok,
train,13000089.raw,../io/pl_512_split/train/13000089.raw,ok,
train,13000091.raw,../io/pl_512_split/train/13000091.raw,ok,
train,13000092.raw,../io/pl_512_split/train/13000092.raw,ok,
train,13000094.raw,../io/pl_512_split/train/13000094.raw,ok,
train,13000095.raw,../io/pl_512_split/train/13000095.raw,ok,
train,13000096.raw,../io/pl_512_split/train/13000096.raw,ok,
train,13000097.raw,../io/pl_512_split/train/13000097.raw,ok,
train,13000100.raw,../io/pl_512_split/train/13000100.raw,ok,
train,13000101.raw,../io/pl_512_split/train/13000101.raw,ok,
train,13000102.raw,../io/pl_512_split/train/13000102.raw,ok,
train,13000103.raw,../io/pl_512_split/train/13000103.raw,ok,
train,13000104.raw,../io/pl_512_split/train/13000104.raw,ok,
train,13000105.raw,../io/pl_512_split/train/13000105.raw,ok,
train,13000106.raw,../io/pl_512_split/train/13000106.raw,ok,
train,13000107.raw,../io/pl_512_split/train/13000107.raw,ok,
train,13000108.raw,../io/pl_512_split/train/13000108.raw,ok,
train,13000109.raw,../io/pl_512_split/train/13000109.raw,ok,
train,13000110.raw,../io/pl_512_split/train/13000110.raw,ok,
train,13000111.raw,../io/pl_512_split/train/13000111.raw,ok,
train,13000112.raw,../io/pl_512_split/train/13000112.raw,ok,
train,13000113.raw,../io/pl_512_split/train/13000113.raw,ok,
train,13000114.raw,../io/pl_512_split/train/13000114.raw,ok,
train,13000115.raw,../io/pl_512_split/train/13000115.raw,ok,
train,13000116.raw,../io/pl_512_split/train/13000116.raw,ok,
train,13000117.raw,../io/pl_512_split/train/13000117.raw,ok,
train,13000118.raw,../io/pl_512_split/train/13000118.raw,ok,
train,13000119.raw,../io/pl_512_split/train/13000119.raw,ok,
train,13000120.raw,../io/pl_512_split/train/13000120.raw,ok,
train,13000121.raw,../io/pl_512_split/train/13000121.raw,ok,
train,13000122.raw,../io/pl_512_split/train/13000122.raw,ok,
train,13000123.raw,../io/pl_512_split/train/13000123.raw,ok,
train,13000124.raw,../io/pl_512_split/train/13000124.raw,ok,
train,13000125.raw,../io/pl_512_split/train/13000125.raw,ok,
train,13000126.raw,../io/pl_512_split/train/13000126.raw,ok,
train,13000127.raw,../io/pl_512_split/train/13000127.raw,ok,
train,13000128.raw,../io/pl_512_split/train/13000128.raw,ok,
train,13000129.raw,../io/pl_512_split/train/13000129.raw,ok,
train,13000130.raw,../io/pl_512_split/train/13000130.raw,ok,
train,13000131.raw,../io/pl_512_split/train/13000131.raw,ok,
train,13000132.raw,../io/pl_512_split/train/13000132.raw,ok,
train,13000133.raw,../io/pl_512_split/train/13000133.raw,ok,
train,13000135.raw,../io/pl_512_split/train/13000135.raw,ok,
train,13000137.raw,../io/pl_512_split/train/13000137.raw,ok,
train,13000138.raw,../io/pl_512_split/train/13000138.raw,ok,
train,13000139.raw,../io/pl_512_split/train/13000139.raw,ok,
train,13000140.raw,../io/pl_512_split/train/13000140.raw,ok,
train,13000141.raw,../io/pl_512_split/train/13000141.raw,ok,
train,13000142.raw,../io/pl_512_split/train/13000142.raw,ok,
train,13000143.raw,../io/pl_512_split/train/13000143.raw,ok,
train,13000144.raw,../io/pl_512_split/train/13000144.raw,ok,
train,13000145.raw,../io/pl_512_split/train/13000145.raw,ok,
train,13000146.raw,../io/pl_512_split/train/13000146.raw,ok,
train,13000147.raw,../io/pl_512_split/train/13000147.raw,ok,
train,13000148.raw,../io/pl_512_split/train/13000148.raw,ok,
train,13000149.raw,../io/pl_512_split/train/13000149.raw,ok,
train,13000151.raw,../io/pl_512_split/train/13000151.raw,ok,
train,13000152.raw,../io/pl_512_split/train/13000152.raw,ok,
train,13000153.raw,../io/pl_512_split/train/13000153.raw,ok,
train,13000155.raw,../io/pl_512_split/train/13000155.raw,ok,
train,13000156.raw,../io/pl_512_split/train/13000156.raw,ok,
train,13000157.raw,../io/pl_512_split/train/13000157.raw,ok,
train,13000158.raw,../io/pl_512_split/train/13000158.raw,ok,
train,13000159.raw,../io/pl_512_split/train/13000159.raw,ok,
train,13000160.raw,../io/pl_512_split/train/13000160.raw,ok,
train,13000161.raw,../io/pl_512_split/train/13000161.raw,ok,
train,13000162.raw,../io/pl_512_split/train/13000162.raw,ok,
train,13000163.raw,../io/pl_512_split/train/13000163.raw,ok,
train,13000166.raw,../io/pl_512_split/train/13000166.raw,ok,
train,13000167.raw,../io/pl_512_split/train/13000167.raw,ok,
train,13000168.raw,../io/pl_512_split/train/13000168.raw,ok,
train,13000170.raw,../io/pl_512_split/train/13000170.raw,ok,
train,13000171.raw,../io/pl_512_split/train/13000171.raw,ok,
train,13000172.raw,../io/pl_512_split/train/13000172.raw,ok,
train,13000173.raw,../io/pl_512_split/train/13000173.raw,ok,
train,13000174.raw,../io/pl_512_split/train/13000174.raw,ok,
train,13000175.raw,../io/pl_512_split/train/13000175.raw,ok,
train,13000176.raw,../io/pl_512_split/train/13000176.raw,ok,
train,13000177.raw,../io/pl_512_split/train/13000177.raw,ok,
train,13000178.raw,../io/pl_512_split/train/13000178.raw,ok,
train,13000179.raw,../io/pl_512_split/train/13000179.raw,ok,
train,13000180.raw,../io/pl_512_split/train/13000180.raw,ok,
train,13000181.raw,../io/pl_512_split/train/13000181.raw,ok,
train,13000182.raw,../io/pl_512_split/train/13000182.raw,ok,
train,13000183.raw,../io/pl_512_split/train/13000183.raw,ok,
train,13000184.raw,../io/pl_512_split/train/13000184.raw,ok,
train,13000185.raw,../io/pl_512_split/train/13000185.raw,ok,
train,13000187.raw,../io/pl_512_split/train/13000187.raw,ok,
train,13000188.raw,../io/pl_512_split/train/13000188.raw,ok,
train,13000189.raw,../io/pl_512_split/train/13000189.raw,ok,
train,13000190.raw,../io/pl_512_split/train/13000190.raw,ok,
train,13000191.raw,../io/pl_512_split/train/13000191.raw,ok,
train,13000192.raw,../io/pl_512_split/train/13000192.raw,ok,
train,13000193.raw,../io/pl_512_split/train/13000193.raw,ok,
train,13000194.raw,../io/pl_512_split/train/13000194.raw,ok,
train,13000195.raw,../io/pl_512_split/train/13000195.raw,ok,
train,13000196.raw,../io/pl_512_split/train/13000196.raw,ok,
train,13000197.raw,../io/pl_512_split/train/13000197.raw,ok,
train,20085001.raw,../io/pl_512_split/train/20085001.raw,ok,
train,20085002.raw,../io/pl_512_split/train/20085002.raw,ok,
train,20085003.raw,../io/pl_512_split/train/20085003.raw,ok,
train,20085004.raw,../io/pl_512_split/train/20085004.raw,ok,
train,20085005.raw,../io/pl_512_split/train/20085005.raw,ok,
train,20085006.raw,../io/pl_512_split/train/20085006.raw,ok,
train,20085007.raw,../io/pl_512_split/train/20085007.raw,ok,
train,20085008.raw,../io/pl_512_split/train/20085008.raw,ok,
train,20085009.raw,../io/pl_512_split/train/20085009.raw,ok,
train,20085010.raw,../io/pl_512_split/train/20085010.raw,ok,
train,20085011.raw,../io/pl_512_split/train/20085011.raw,ok,
train,20085012.raw,../io/pl_512_split/train/20085012.raw,ok,
train,20085013.raw,../io/pl_512_split/train/20085013.raw,ok,
train,20085014.raw,../io/pl_512_split/train/20085014.raw,ok,
train,20085015.raw,../io/pl_512_split/train/20085015.raw,ok,
train,20085017.raw,../io/pl_512_split/train/20085017.raw,ok,
train,20085018.raw,../io/pl_512_split/train/20085018.raw,ok,
train,20085019.raw,../io/pl_512_split/train/20085019.raw,ok,
train,20085021.raw,../io/pl_512_split/train/20085021.raw,ok,
train,20085022.raw,../io/pl_512_split/train/20085022.raw,ok,
train,20085023.raw,../io/pl_512_split/train/20085023.raw,ok,
train,20085024.raw,../io/pl_512_split/train/20085024.raw,ok,
train,20085025.raw,../io/pl_512_split/train/20085025.raw,ok,
train,20085027.raw,../io/pl_512_split/train/20085027.raw,ok,
train,20085029.raw,../io/pl_512_split/train/20085029.raw,ok,
train,20085031.raw,../io/pl_512_split/train/20085031.raw,ok,
train,20085032.raw,../io/pl_512_split/train/20085032.raw,ok,
train,20085033.raw,../io/pl_512_split/train/20085033.raw,ok,
train,20085034.raw,../io/pl_512_split/train/20085034.raw,ok,
train,20085035.raw,../io/pl_512_split/train/20085035.raw,ok,
train,20085036.raw,../io/pl_512_split/train/20085036.raw,ok,
train,20085037.raw,../io/pl_512_split/train/20085037.raw,ok,
train,20085038.raw,../io/pl_512_split/train/20085038.raw,ok,
train,20085039.raw,../io/pl_512_split/train/20085039.raw,ok,
train,20085040.raw,../io/pl_512_split/train/20085040.raw,ok,
train,20085041.raw,../io/pl_512_split/train/20085041.raw,ok,
train,20085042.raw,../io/pl_512_split/train/20085042.raw,ok,
train,20085043.raw,../io/pl_512_split/train/20085043.raw,ok,
train,20085044.raw,../io/pl_512_split/train/20085044.raw,ok,
train,20085045.raw,../io/pl_512_split/train/20085045.raw,ok,
train,20085046.raw,../io/pl_512_split/train/20085046.raw,ok,
train,20085047.raw,../io/pl_512_split/train/20085047.raw,ok,
train,20085048.raw,../io/pl_512_split/train/20085048.raw,ok,
train,20085049.raw,../io/pl_512_split/train/20085049.raw,ok,
train,20085050.raw,../io/pl_512_split/train/20085050.raw,ok,
train,20085051.raw,../io/pl_512_split/train/20085051.raw,ok,
train,20085053.raw,../io/pl_512_split/train/20085053.raw,ok,
train,20085054.raw,../io/pl_512_split/train/20085054.raw,ok,
train,20085055.raw,../io/pl_512_split/train/20085055.raw,ok,
train,20085056.raw,../io/pl_512_split/train/20085056.raw,ok,
train,20085057.raw,../io/pl_512_split/train/20085057.raw,ok,
train,20085058.raw,../io/pl_512_split/train/20085058.raw,ok,
train,20085059.raw,../io/pl_512_split/train/20085059.raw,ok,
train,20085060.raw,../io/pl_512_split/train/20085060.raw,ok,
train,20085061.raw,../io/pl_512_split/train/20085061.raw,ok,
train,20085062.raw,../io/pl_512_split/train/20085062.raw,ok,
train,20085063.raw,../io/pl_512_split/train/20085063.raw,ok,
train,20085064.raw,../io/pl_512_split/train/20085064.raw,ok,
train,20085065.raw,../io/pl_512_split/train/20085065.raw,ok,
train,20085066.raw,../io/pl_512_split/train/20085066.raw,ok,
train,20085067.raw,../io/pl_512_split/train/20085067.raw,ok,
train,20085070.raw,../io/pl_512_split/train/20085070.raw,ok,
train,20085071.raw,../io/pl_512_split/train/20085071.raw,ok,
train,20085072.raw,../io/pl_512_split/train/20085072.raw,ok,
train,20085073.raw,../io/pl_512_split/train/20085073.raw,ok,
train,20085074.raw,../io/pl_512_split/train/20085074.raw,ok,
train,20085075.raw,../io/pl_512_split/train/20085075.raw,ok,
train,20085076.raw,../io/pl_512_split/train/20085076.raw,ok,
train,20085077.raw,../io/pl_512_split/train/20085077.raw,ok,
train,20085079.raw,../io/pl_512_split/train/20085079.raw,ok,
train,20085080.raw,../io/pl_512_split/train/20085080.raw,ok,
train,20085081.raw,../io/pl_512_split/train/20085081.raw,ok,
train,20085082.raw,../io/pl_512_split/train/20085082.raw,ok,
train,20085083.raw,../io/pl_512_split/train/20085083.raw,ok,
train,20085084.raw,../io/pl_512_split/train/20085084.raw,ok,
